# Data output for iteration0
          Position_x          Position_y            Pressure          Velocity_x          Velocity_y            Density
                 6.4                 1.6                   0                   0                   0                1000
                 6.4                 1.8                   0                   0                   0                1000
                 6.4                   2                   0                   0                   0                1000
                 6.6                   0                   0                   0                   0                1000
                 6.6                 0.2                   0                   0                   0                1000
                 6.6                 0.4                   0                   0                   0                1000
                 6.6                 0.6                   0                   0                   0                1000
                 6.6                 0.8                   0                   0                   0                1000
                 6.6                   1                   0                   0                   0                1000
                 6.6                 1.2                   0                   0                   0                1000
                 6.6                 1.4                   0                   0                   0                1000
                 6.6                 1.6                   0                   0                   0                1000
                 6.6                 1.8                   0                   0                   0                1000
                 6.6                   2                   0                   0                   0                1000
                 6.8                   0                   0                   0                   0                1000
                 6.8                 0.2                   0                   0                   0                1000
                 6.8                 0.4                   0                   0                   0                1000
                 6.8                 0.6                   0                   0                   0                1000
                 6.8                 0.8                   0                   0                   0                1000
                 6.8                   1                   0                   0                   0                1000
                 6.8                 1.2                   0                   0                   0                1000
                 6.8                 1.4                   0                   0                   0                1000
                 6.8                 1.6                   0                   0                   0                1000
                 6.8                 1.8                   0                   0                   0                1000
                 6.8                   2                   0                   0                   0                1000
                   7                   0                   0                   0                   0                1000
                   7                 0.2                   0                   0                   0                1000
                   7                 0.4                   0                   0                   0                1000
                   7                 0.6                   0                   0                   0                1000
                   7                 0.8                   0                   0                   0                1000
                   7                   1                   0                   0                   0                1000
                   7                 1.2                   0                   0                   0                1000
                   7                 1.4                   0                   0                   0                1000
                   7                 1.6                   0                   0                   0                1000
                   7                 1.8                   0                   0                   0                1000
                   7                   2                   0                   0                   0                1000
                 7.2                   0                   0                   0                   0                1000
                 7.2                 0.2                   0                   0                   0                1000
                 7.2                 0.4                   0                   0                   0                1000
                 7.2                 0.6                   0                   0                   0                1000
                 7.2                 0.8                   0                   0                   0                1000
                 7.2                   1                   0                   0                   0                1000
                 7.2                 1.2                   0                   0                   0                1000
                 7.2                 1.4                   0                   0                   0                1000
                 7.2                 1.6                   0                   0                   0                1000
                 7.2                 1.8                   0                   0                   0                1000
                 7.2                   2                   0                   0                   0                1000
                 7.4                   0                   0                   0                   0                1000
                 7.4                 0.2                   0                   0                   0                1000
                 7.4                 0.4                   0                   0                   0                1000
                 7.4                 0.6                   0                   0                   0                1000
                 7.4                 0.8                   0                   0                   0                1000
                 7.4                   1                   0                   0                   0                1000
                 7.4                 1.2                   0                   0                   0                1000
                 7.4                 1.4                   0                   0                   0                1000
                 7.4                 1.6                   0                   0                   0                1000
                 7.4                 1.8                   0                   0                   0                1000
                 7.4                   2                   0                   0                   0                1000
                 7.6                   0                   0                   0                   0                1000
                 7.6                 0.2                   0                   0                   0                1000
                 7.6                 0.4                   0                   0                   0                1000
                 7.6                 0.6                   0                   0                   0                1000
                 7.6                 0.8                   0                   0                   0                1000
                 7.6                   1                   0                   0                   0                1000
                 7.6                 1.2                   0                   0                   0                1000
                 7.6                 1.4                   0                   0                   0                1000
                 7.6                 1.6                   0                   0                   0                1000
                 7.6                 1.8                   0                   0                   0                1000
                 7.6                   2                   0                   0                   0                1000
                 7.8                   0                   0                   0                   0                1000
                 7.8                 0.2                   0                   0                   0                1000
                 7.8                 0.4                   0                   0                   0                1000
                 7.8                 0.6                   0                   0                   0                1000
                 7.8                 0.8                   0                   0                   0                1000
                 7.8                   1                   0                   0                   0                1000
                 7.8                 1.2                   0                   0                   0                1000
                 7.8                 1.4                   0                   0                   0                1000
                 7.8                 1.6                   0                   0                   0                1000
                 7.8                 1.8                   0                   0                   0                1000
                 7.8                   2                   0                   0                   0                1000
                   8                   0                   0                   0                   0                1000
                   8                 0.2                   0                   0                   0                1000
                   8                 0.4                   0                   0                   0                1000
                   8                 0.6                   0                   0                   0                1000
                   8                 0.8                   0                   0                   0                1000
                   8                   1                   0                   0                   0                1000
                   8                 1.2                   0                   0                   0                1000
                   8                 1.4                   0                   0                   0                1000
                   8                 1.6                   0                   0                   0                1000
                   8                 1.8                   0                   0                   0                1000
                   8                   2                   0                   0                   0                1000
                 8.2                   0                   0                   0                   0                1000
                 8.2                 0.2                   0                   0                   0                1000
                 8.2                 0.4                   0                   0                   0                1000
                 8.2                 0.6                   0                   0                   0                1000
                 8.2                 0.8                   0                   0                   0                1000
                 8.2                   1                   0                   0                   0                1000
                 8.2                 1.2                   0                   0                   0                1000
                 8.2                 1.4                   0                   0                   0                1000
                 8.2                 1.6                   0                   0                   0                1000
                 8.2                 1.8                   0                   0                   0                1000
                 8.2                   2                   0                   0                   0                1000
                 8.4                   0                   0                   0                   0                1000
                 8.4                 0.2                   0                   0                   0                1000
                 8.4                 0.4                   0                   0                   0                1000
                 8.4                 0.6                   0                   0                   0                1000
                 8.4                 0.8                   0                   0                   0                1000
                 8.4                   1                   0                   0                   0                1000
                 8.4                 1.2                   0                   0                   0                1000
                 8.4                 1.4                   0                   0                   0                1000
                 8.4                 1.6                   0                   0                   0                1000
                 8.4                 1.8                   0                   0                   0                1000
                 8.4                   2                   0                   0                   0                1000
                 8.6                   0                   0                   0                   0                1000
                 8.6                 0.2                   0                   0                   0                1000
                 8.6                 0.4                   0                   0                   0                1000
                 8.6                 0.6                   0                   0                   0                1000
                 8.6                 0.8                   0                   0                   0                1000
                 8.6                   1                   0                   0                   0                1000
                 8.6                 1.2                   0                   0                   0                1000
                 8.6                 1.4                   0                   0                   0                1000
                 8.6                 1.6                   0                   0                   0                1000
                 8.6                 1.8                   0                   0                   0                1000
                 8.6                   2                   0                   0                   0                1000
                 8.8                   0                   0                   0                   0                1000
                 8.8                 0.2                   0                   0                   0                1000
                 8.8                 0.4                   0                   0                   0                1000
                 8.8                 0.6                   0                   0                   0                1000
                 8.8                 0.8                   0                   0                   0                1000
                 8.8                   1                   0                   0                   0                1000
                 8.8                 1.2                   0                   0                   0                1000
                 8.8                 1.4                   0                   0                   0                1000
                 8.8                 1.6                   0                   0                   0                1000
                 8.8                 1.8                   0                   0                   0                1000
                 8.8                   2                   0                   0                   0                1000
                   9                   0                   0                   0                   0                1000
                   9                 0.2                   0                   0                   0                1000
                   9                 0.4                   0                   0                   0                1000
                   9                 0.6                   0                   0                   0                1000
                   9                 0.8                   0                   0                   0                1000
                   9                   1                   0                   0                   0                1000
                   9                 1.2                   0                   0                   0                1000
                   9                 1.4                   0                   0                   0                1000
                   9                 1.6                   0                   0                   0                1000
                   9                 1.8                   0                   0                   0                1000
                   9                   2                   0                   0                   0                1000
                 9.2                   0                   0                   0                   0                1000
                 9.2                 0.2                   0                   0                   0                1000
                 9.2                 0.4                   0                   0                   0                1000
                 9.2                 0.6                   0                   0                   0                1000
                 9.2                 0.8                   0                   0                   0                1000
                 9.2                   1                   0                   0                   0                1000
                 9.2                 1.2                   0                   0                   0                1000
                 9.2                 1.4                   0                   0                   0                1000
                 9.2                 1.6                   0                   0                   0                1000
                 9.2                 1.8                   0                   0                   0                1000
                 9.2                   2                   0                   0                   0                1000
                 9.4                   0                   0                   0                   0                1000
                 9.4                 0.2                   0                   0                   0                1000
                 9.4                 0.4                   0                   0                   0                1000
                 9.4                 0.6                   0                   0                   0                1000
                 9.4                 0.8                   0                   0                   0                1000
                 9.4                   1                   0                   0                   0                1000
                 9.4                 1.2                   0                   0                   0                1000
                 9.4                 1.4                   0                   0                   0                1000
                 9.4                 1.6                   0                   0                   0                1000
                 9.4                 1.8                   0                   0                   0                1000
                 9.4                   2                   0                   0                   0                1000
                 9.6                   0                   0                   0                   0                1000
                 9.6                 0.2                   0                   0                   0                1000
                 9.6                 0.4                   0                   0                   0                1000
                 9.6                 0.6                   0                   0                   0                1000
                 9.6                 0.8                   0                   0                   0                1000
                 9.6                   1                   0                   0                   0                1000
                 9.6                 1.2                   0                   0                   0                1000
                 9.6                 1.4                   0                   0                   0                1000
                 9.6                 1.6                   0                   0                   0                1000
                 9.6                 1.8                   0                   0                   0                1000
                 9.6                   2                   0                   0                   0                1000
                 9.8                   0                   0                   0                   0                1000
                 9.8                 0.2                   0                   0                   0                1000
                 9.8                 0.4                   0                   0                   0                1000
                 9.8                 0.6                   0                   0                   0                1000
                 9.8                 0.8                   0                   0                   0                1000
                 9.8                   1                   0                   0                   0                1000
                 9.8                 1.2                   0                   0                   0                1000
                 9.8                 1.4                   0                   0                   0                1000
                 9.8                 1.6                   0                   0                   0                1000
                 9.8                 1.8                   0                   0                   0                1000
                 9.8                   2                   0                   0                   0                1000
                  10                   0                   0                   0                   0                1000
                  10                 0.2                   0                   0                   0                1000
                  10                 0.4                   0                   0                   0                1000
                  10                 0.6                   0                   0                   0                1000
                  10                 0.8                   0                   0                   0                1000
                  10                   1                   0                   0                   0                1000
                  10                 1.2                   0                   0                   0                1000
                  10                 1.4                   0                   0                   0                1000
                  10                 1.6                   0                   0                   0                1000
                  10                 1.8                   0                   0                   0                1000
                  10                   2                   0                   0                   0                1000
                10.2                   0                   0                   0                   0                1000
                10.2                 0.2                   0                   0                   0                1000
                10.2                 0.4                   0                   0                   0                1000
                10.2                 0.6                   0                   0                   0                1000
                10.2                 0.8                   0                   0                   0                1000
                10.2                   1                   0                   0                   0                1000
                10.2                 1.2                   0                   0                   0                1000
                10.2                 1.4                   0                   0                   0                1000
                10.2                 1.6                   0                   0                   0                1000
                10.2                 1.8                   0                   0                   0                1000
                10.2                   2                   0                   0                   0                1000
                10.4                   0                   0                   0                   0                1000
                10.4                 0.2                   0                   0                   0                1000
                10.4                 0.4                   0                   0                   0                1000
                10.4                 0.6                   0                   0                   0                1000
                10.4                 0.8                   0                   0                   0                1000
                10.4                   1                   0                   0                   0                1000
                10.4                 1.2                   0                   0                   0                1000
                10.4                 1.4                   0                   0                   0                1000
                10.4                 1.6                   0                   0                   0                1000
                10.4                 1.8                   0                   0                   0                1000
                10.4                   2                   0                   0                   0                1000
                10.6                   0                   0                   0                   0                1000
                10.6                 0.2                   0                   0                   0                1000
                10.6                 0.4                   0                   0                   0                1000
                10.6                 0.6                   0                   0                   0                1000
                10.6                 0.8                   0                   0                   0                1000
                10.6                   1                   0                   0                   0                1000
                10.6                 1.2                   0                   0                   0                1000
                10.6                 1.4                   0                   0                   0                1000
                10.6                 1.6                   0                   0                   0                1000
                10.6                 1.8                   0                   0                   0                1000
                10.6                   2                   0                   0                   0                1000
                10.8                   0                   0                   0                   0                1000
                10.8                 0.2                   0                   0                   0                1000
                10.8                 0.4                   0                   0                   0                1000
                10.8                 0.6                   0                   0                   0                1000
                10.8                 0.8                   0                   0                   0                1000
                10.8                   1                   0                   0                   0                1000
                10.8                 1.2                   0                   0                   0                1000
                10.8                 1.4                   0                   0                   0                1000
                10.8                 1.6                   0                   0                   0                1000
                10.8                 1.8                   0                   0                   0                1000
                10.8                   2                   0                   0                   0                1000
                  11                   0                   0                   0                   0                1000
                  11                 0.2                   0                   0                   0                1000
                  11                 0.4                   0                   0                   0                1000
                  11                 0.6                   0                   0                   0                1000
                  11                 0.8                   0                   0                   0                1000
                  11                   1                   0                   0                   0                1000
                  11                 1.2                   0                   0                   0                1000
                  11                 1.4                   0                   0                   0                1000
                  11                 1.6                   0                   0                   0                1000
                  11                 1.8                   0                   0                   0                1000
                  11                   2                   0                   0                   0                1000
                11.2                   0                   0                   0                   0                1000
                11.2                 0.2                   0                   0                   0                1000
                11.2                 0.4                   0                   0                   0                1000
                11.2                 0.6                   0                   0                   0                1000
                11.2                 0.8                   0                   0                   0                1000
                11.2                   1                   0                   0                   0                1000
                11.2                 1.2                   0                   0                   0                1000
                11.2                 1.4                   0                   0                   0                1000
                11.2                 1.6                   0                   0                   0                1000
                11.2                 1.8                   0                   0                   0                1000
                11.2                   2                   0                   0                   0                1000
                11.4                   0                   0                   0                   0                1000
                11.4                 0.2                   0                   0                   0                1000
                11.4                 0.4                   0                   0                   0                1000
                11.4                 0.6                   0                   0                   0                1000
                11.4                 0.8                   0                   0                   0                1000
                11.4                   1                   0                   0                   0                1000
                11.4                 1.2                   0                   0                   0                1000
                11.4                 1.4                   0                   0                   0                1000
                11.4                 1.6                   0                   0                   0                1000
                11.4                 1.8                   0                   0                   0                1000
                11.4                   2                   0                   0                   0                1000
                11.6                   0                   0                   0                   0                1000
                11.6                 0.2                   0                   0                   0                1000
                11.6                 0.4                   0                   0                   0                1000
                11.6                 0.6                   0                   0                   0                1000
                11.6                 0.8                   0                   0                   0                1000
                11.6                   1                   0                   0                   0                1000
                11.6                 1.2                   0                   0                   0                1000
                11.6                 1.4                   0                   0                   0                1000
                11.6                 1.6                   0                   0                   0                1000
                11.6                 1.8                   0                   0                   0                1000
                11.6                   2                   0                   0                   0                1000
                11.8                   0                   0                   0                   0                1000
                11.8                 0.2                   0                   0                   0                1000
                11.8                 0.4                   0                   0                   0                1000
                11.8                 0.6                   0                   0                   0                1000
                11.8                 0.8                   0                   0                   0                1000
                11.8                   1                   0                   0                   0                1000
                11.8                 1.2                   0                   0                   0                1000
                11.8                 1.4                   0                   0                   0                1000
                11.8                 1.6                   0                   0                   0                1000
                11.8                 1.8                   0                   0                   0                1000
                11.8                   2                   0                   0                   0                1000
                  12                   0                   0                   0                   0                1000
                  12                 0.2                   0                   0                   0                1000
                  12                 0.4                   0                   0                   0                1000
                  12                 0.6                   0                   0                   0                1000
                  12                 0.8                   0                   0                   0                1000
                  12                   1                   0                   0                   0                1000
                  12                 1.2                   0                   0                   0                1000
                  12                 1.4                   0                   0                   0                1000
                  12                 1.6                   0                   0                   0                1000
                  12                 1.8                   0                   0                   0                1000
                  12                   2                   0                   0                   0                1000
                12.2                   0                   0                   0                   0                1000
                12.2                 0.2                   0                   0                   0                1000
                12.2                 0.4                   0                   0                   0                1000
                12.2                 0.6                   0                   0                   0                1000
                12.2                 0.8                   0                   0                   0                1000
                12.2                   1                   0                   0                   0                1000
                12.2                 1.2                   0                   0                   0                1000
                12.2                 1.4                   0                   0                   0                1000
                12.2                 1.6                   0                   0                   0                1000
                12.2                 1.8                   0                   0                   0                1000
                12.2                   2                   0                   0                   0                1000
                12.4                   0                   0                   0                   0                1000
                12.4                 0.2                   0                   0                   0                1000
                12.4                 0.4                   0                   0                   0                1000
                12.4                 0.6                   0                   0                   0                1000
                12.4                 0.8                   0                   0                   0                1000
                12.4                   1                   0                   0                   0                1000
                12.4                 1.2                   0                   0                   0                1000
                12.4                 1.4                   0                   0                   0                1000
                12.4                 1.6                   0                   0                   0                1000
                12.4                 1.8                   0                   0                   0                1000
                12.4                   2                   0                   0                   0                1000
                12.6                   0                   0                   0                   0                1000
                12.6                 0.2                   0                   0                   0                1000
                12.6                 0.4                   0                   0                   0                1000
                12.6                 0.6                   0                   0                   0                1000
                12.6                 0.8                   0                   0                   0                1000
                12.6                   1                   0                   0                   0                1000
                12.6                 1.2                   0                   0                   0                1000
                12.6                 1.4                   0                   0                   0                1000
                12.6                 1.6                   0                   0                   0                1000
                12.6                 1.8                   0                   0                   0                1000
                12.6                   2                   0                   0                   0                1000
                12.8                   0                   0                   0                   0                1000
                12.8                 0.2                   0                   0                   0                1000
                12.8                 0.4                   0                   0                   0                1000
                12.8                 0.6                   0                   0                   0                1000
                12.8                 0.8                   0                   0                   0                1000
                12.8                   1                   0                   0                   0                1000
                12.8                 1.2                   0                   0                   0                1000
                12.8                 1.4                   0                   0                   0                1000
                12.8                 1.6                   0                   0                   0                1000
                12.8                 1.8                   0                   0                   0                1000
                12.8                   2                   0                   0                   0                1000
                  13                   0                   0                   0                   0                1000
                  13                 0.2                   0                   0                   0                1000
                  13                 0.4                   0                   0                   0                1000
                  13                 0.6                   0                   0                   0                1000
                  13                 0.8                   0                   0                   0                1000
                  13                   1                   0                   0                   0                1000
                  13                 1.2                   0                   0                   0                1000
                  13                 1.4                   0                   0                   0                1000
                  13                 1.6                   0                   0                   0                1000
                  13                 1.8                   0                   0                   0                1000
                  13                   2                   0                   0                   0                1000
                13.2                   0                   0                   0                   0                1000
                13.2                 0.2                   0                   0                   0                1000
                13.2                 0.4                   0                   0                   0                1000
                13.2                 0.6                   0                   0                   0                1000
                13.2                 0.8                   0                   0                   0                1000
                13.2                   1                   0                   0                   0                1000
